seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
0000,0.7515638915507401,0.7180002293008142,0.5396230464676437,0.7515638915507401,0.7515638915507401,0.7515638915507401,0.7454469300015704,0.7454469300015704,0.7454469300015704,0.7126816320003149,0.699042656177347,0.6891582676062165,0.6544103643267487,0.6341525109046929,0.6089605017594218,0.5505316902644894,0.5052268624550775,0.4630438758847607,0.43464550065382845,0.2637365691702596,0.05337131270259835,0.0,0.5663154846611941,0.7831325301204819,0.7831325301204819,0.7831325301204819,0.7689243027888446,0.7689243027888446,0.7689243027888446,0.7209302325581395,0.7011494252873564,0.6818181818181818,0.6086956521739131,0.5578947368421052,0.4899328859060403,0.4230769230769231,0.3619631901840491,0.30973451327433627,0.26495726495726496,0.14728682170542637,0.025404157043879907,0.0,0.5236323412397682,0.7212678076289246,0.7212678076289246,0.7212678076289246,0.7226863859463228,0.7226863859463228,0.7226863859463228,0.7045274086902318,0.6969422173528985,0.6965773727880021,0.7035583766842973,0.7208338428913026,0.7569054933254786,0.716383062874761,0.7051937585598456,0.6922368086390037,0.713008232739297,0.47225527112543086,0.11212720086237873,0.0,0.6327585066978247,0.9069767441860465,0.9069767441860465,0.9069767441860465,0.8976744186046511,0.8976744186046511,0.8976744186046511,0.8651162790697674,0.8511627906976744,0.8372093023255814,0.7813953488372093,0.7395348837209302,0.6790697674418604,0.6139534883720931,0.5488372093023256,0.4883720930232558,0.4325581395348837,0.2651162790697674,0.05116279069767442,0.0,0.6614443084455324,0.851528384279476,0.851528384279476,0.851528384279476,0.8427947598253275,0.8427947598253275,0.8427947598253275,0.8122270742358079,0.7991266375545851,0.7860262008733624,0.7336244541484717,0.6943231441048034,0.6375545851528385,0.5764192139737991,0.5152838427947598,0.4585152838427948,0.40611353711790393,0.24890829694323144,0.048034934497816595,0.0,0.6210066651344518,0.7399732973059545,0.7399732973059545,0.7399732973059545,0.7421146440828728,0.7421146440828728,0.7421146440828728,0.7311300821156542,0.722168644481849,0.7184640478158058,0.7253851492704362,0.7429769341409664,0.7808776309295565,0.763043723236421,0.7596834394190172,0.7581391221386876,0.7854845141045493,0.6122878454295887,0.20039542999694804,0.0,0.6708579151182085,0.9684802080635415,0.9684802080635415,0.9684802080635415,0.9600937047504405,0.9600937047504405,0.9600937047504405,0.9454496804967236,0.9400016789019522,0.9399276328095773,0.9165212749662156,0.9239118309479946,0.9231905445518459,0.88403294061438,0.868570881017915,0.8327441848275183,0.8372988396509902,0.6184228985764073,0.19468357820630547,0.0,0.8216040896847248,0.7180002293008142,0.7180002293008142,0.7180002293008142,0.723636614726845,0.723636614726845,0.723636614726845,0.7380850099684002,0.7440162688632805,0.7494630090855972,0.7695038972627997,0.7835168258926198,0.8021761532287464,0.8203548202535359,0.8365205056405511,0.8503790781348356,0.8589850309941015,0.8798843280108998,0.9122687424087114,1.0,0.7931612737803713,0.8088096981673067,0.8088096981673067,0.8088096981673067,0.8054421651104826,0.8054421651104826,0.8054421651104826,0.7807036123323362,0.7702021050848397,0.7636629205923446,0.7414561640289783,0.7301244908813365,0.7169321009189081,0.6631936975444233,0.6221226361943468,0.5814371325455309,0.5553535041995915,0.35383973809036545,0.0757412734857157,0.0,0.6419749981964256,195.0,195.0,195.0,193.0,193.0,193.0,186.0,183.0,180.0,168.0,159.0,146.0,132.0,118.0,105.0,93.0,57.0,11.0,0.0,142.21052631578948,20.0,20.0,20.0,22.0,22.0,22.0,29.0,32.0,35.0,47.0,56.0,69.0,83.0,97.0,110.0,122.0,158.0,204.0,215.0,72.78947368421052,34.0,34.0,34.0,36.0,36.0,36.0,43.0,46.0,49.0,61.0,70.0,83.0,97.0,111.0,124.0,136.0,172.0,218.0,229.0,86.78947368421052,0.4883720930232558,0.7682004894563199,0.5255813953488372,0.7953488372093023,0.7467248908296943,0.6666666666666666,0.3333333333333333,0.0,0.30401062184665445,0.7702702702702703,0.37662337662337664,0.5213809768046886,131.3622836970307,171,44,58,8,6,3,0,5.0,154,0.6531531531531531,0.6744186046511628,0.6331877729257642,145,70,84,229,215,25,9
0001,0.7508658221018568,0.7556122703566209,0.5673634285715746,0.7508658221018568,0.7498148941537757,0.7484654199497619,0.7475568919804134,0.7470260781860502,0.7457770951311583,0.7448726432938737,0.7397966015582107,0.7297283213997408,0.7103741765326721,0.6799987906024914,0.6276376481288946,0.5575275986127802,0.49962216706144413,0.4356950048885027,0.35418563442932866,0.25901947765759564,0.11913792969982841,0.01071620669881581,0.5767272843193261,0.7578382838283828,0.7542198435570193,0.7491789819376026,0.7455960671855797,0.7434533551554828,0.7391836734693877,0.7363488182559087,0.730004060089322,0.7174526400644902,0.6935612082670907,0.6534730306558013,0.5869646182495345,0.49456331111890567,0.41891441891441894,0.34458819816976965,0.25508100147275403,0.16931942919868276,0.0647176411794103,0.0032964445490934777,0.5451450013325599,0.7439575102389169,0.7454356714393892,0.7477525376001957,0.7495228735002424,0.7506159702155394,0.7524293292515508,0.7534951384070483,0.7497205037600907,0.7422140407832604,0.7275947164711355,0.7076012834941406,0.6711290682623398,0.6285080519048049,0.5958790114363897,0.5508898397944204,0.491794617834388,0.39623975891914726,0.21931958635224455,0.03483665030656288,0.6188913768406215,0.8085387323943662,0.8063380281690141,0.8032570422535211,0.801056338028169,0.7997359154929577,0.7970950704225352,0.7953345070422535,0.7913732394366197,0.7834507042253521,0.7680457746478874,0.7411971830985915,0.6936619718309859,0.6205985915492958,0.5536971830985915,0.48063380281690143,0.38116197183098594,0.2715669014084507,0.11399647887323944,0.006161971830985915,0.6219421793921424,0.9235796882855707,0.9210658622423328,0.9175465057817999,0.9150326797385621,0.9135243841126194,0.910507792860734,0.9084967320261438,0.9039718451483157,0.8949220713926597,0.877325289089995,0.8466566113624937,0.792357968828557,0.7088989441930619,0.6324786324786325,0.5490196078431373,0.43539467068878834,0.3102061337355455,0.13021618903971846,0.007038712921065862,0.7104337011457754,0.7749806174324058,0.7763112348481238,0.7785749353294711,0.7803016676934565,0.7813998144918105,0.7833643260000523,0.7845552110730771,0.7826724049079937,0.7778354903668427,0.7677412495901034,0.753689010174151,0.7265659507532811,0.6878051705549161,0.6602267248291371,0.621871381577993,0.5681602072621275,0.48771116204146814,0.3107815506323689,0.06268171477570454,0.6666963065439202,0.9404687878058002,0.9414691704924193,0.9435645643100942,0.945398009607126,0.9464819542203097,0.9475309166422319,0.9475309611228769,0.9441345675987252,0.9379575075012025,0.9255360254301854,0.9088289176641843,0.8781219014258157,0.8421166731555172,0.8130492263635315,0.7686395078460999,0.7064314319172565,0.6065608933423202,0.38067043054935884,0.08441402003719126,0.8109950245806447,0.7556122703566209,0.7574806628034582,0.7599420744800622,0.7615541462865281,0.7624546260125193,0.7640591977237031,0.765027442653942,0.7669546762958825,0.7703283513672161,0.776208822652659,0.785358074005026,0.7997137062279988,0.8200603049141548,0.8379617558770242,0.8549616576145432,0.8752117427076382,0.8950642162151311,0.9220980568548597,0.9573885971020256,0.809865283271105,0.7755762130724759,0.7752890618571129,0.7750080591131282,0.7748613090834093,0.7747867771999978,0.7744402554024074,0.7741322138134443,0.7702653722793706,0.7625536787253665,0.7475466859278979,0.7242044449482514,0.6823025083084093,0.6245408007404428,0.5744010185400983,0.5145641637673438,0.43295889674381505,0.3280329305793922,0.1581191341744928,0.014651363686529228,0.6188544677875466,1837.0,1832.0,1825.0,1820.0,1817.0,1811.0,1807.0,1798.0,1780.0,1745.0,1684.0,1576.0,1410.0,1258.0,1092.0,866.0,617.0,259.0,14.0,1413.0526315789473,435.0,440.0,447.0,452.0,455.0,461.0,465.0,474.0,492.0,527.0,588.0,696.0,862.0,1014.0,1180.0,1406.0,1655.0,2013.0,2258.0,858.9473684210526,152.0,157.0,164.0,169.0,172.0,178.0,182.0,191.0,209.0,244.0,305.0,413.0,579.0,731.0,897.0,1123.0,1372.0,1730.0,1975.0,575.9473684210526,0.6553697183098591,0.774679861686825,0.667693661971831,0.7715669014084507,0.8813474107591754,0.47674418604651164,0.4186046511627907,0.10465116279069768,0.48152015736663917,0.8228115465853086,0.5279642058165548,0.6670567086129655,1358.0137975370042,1753,519,236,28,41,36,9,32.0,447,0.7707111006805915,0.7227112676056338,0.8255404725992961,1642,630,347,1989,2272,119,86
0002,0.3358815402289812,0.835938405393169,0.28077627914001607,0.3358815402289812,0.3358815402289812,0.3358815402289812,0.3358815402289812,0.3358815402289812,0.3358815402289812,0.3358815402289812,0.3358815402289812,0.3358815402289812,0.3335870307082008,0.3313791244360962,0.3287933416865142,0.3228994259466317,0.3169380488523802,0.30574929121394334,0.24999258498064617,0.1702821438782708,0.05795597603004871,0.007046458994035308,0.2867135415151367,0.2577696526508227,0.2577696526508227,0.2577696526508227,0.2577696526508227,0.2577696526508227,0.2577696526508227,0.2577696526508227,0.2577696526508227,0.2577696526508227,0.25662100456621006,0.25547445255474455,0.25318761384335153,0.24977293369663942,0.2362982929020665,0.2252894033837934,0.1790916880891174,0.11597729115977291,0.04400606980273141,0.0029154518950437317,0.21781900398688817,0.43766365786827105,0.43766365786827105,0.43766365786827105,0.43766365786827105,0.43766365786827105,0.43766365786827105,0.43766365786827105,0.43766365786827105,0.43766365786827105,0.4336367837263414,0.4298360286671034,0.4269761063598871,0.41743529906766313,0.425097132851421,0.41494463420712124,0.3489625521548882,0.2500145350337124,0.0763279968570858,0.017030836433635035,0.37785446453543675,0.282,0.282,0.282,0.282,0.282,0.282,0.282,0.282,0.282,0.281,0.28,0.278,0.275,0.263,0.253,0.209,0.143,0.058,0.004,0.24115789473684202,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.7473404255319149,0.7446808510638298,0.7393617021276596,0.7313829787234043,0.699468085106383,0.6728723404255319,0.5558510638297872,0.3803191489361702,0.15425531914893617,0.010638297872340425,0.6413773796192609,0.44860986203399716,0.44860986203399716,0.44860986203399716,0.44860986203399716,0.44860986203399716,0.44860986203399716,0.44860986203399716,0.44860986203399716,0.44860986203399716,0.445885036937016,0.4432427896199543,0.44149513799649864,0.43431144859282406,0.4434718392208914,0.4382595227609231,0.3870080031499188,0.2963243635386594,0.10633524303050856,0.019662447257383968,0.3943939258110816,0.9659477244583627,0.9659477244583627,0.9659477244583627,0.9659477244583627,0.9659477244583627,0.9659477244583627,0.9659477244583627,0.9659477244583627,0.9659477244583627,0.9623505840256648,0.9588938626895439,0.9522218407696074,0.9430748316752545,0.9102883680609386,0.8841674785953902,0.7749721890654626,0.6522217857312994,0.28810886387069223,0.15694444444444447,0.8514091457396613,0.835938405393169,0.835938405393169,0.835938405393169,0.835938405393169,0.835938405393169,0.835938405393169,0.835938405393169,0.835938405393169,0.835938405393169,0.8371913733161507,0.838319338104372,0.8402457061315454,0.842624548483353,0.8499379659298436,0.8548061674216296,0.871635994506349,0.8938991967742766,0.9188424687223686,0.9592834331666401,0.8542227284786869,0.3513134661792121,0.3513134661792121,0.3513134661792121,0.3513134661792121,0.3513134661792121,0.3513134661792121,0.3513134661792121,0.3513134661792121,0.3513134661792121,0.34907296690964473,0.346920867096214,0.3445277312032351,0.33881367629363396,0.334365886328022,0.3240077043133414,0.27006142523576304,0.18908220040453536,0.06653588368475297,0.008253686796489199,0.30176122230939684,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,281.0,280.0,278.0,275.0,263.0,253.0,209.0,143.0,58.0,4.0,241.1578947368421,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,719.0,720.0,722.0,725.0,737.0,747.0,791.0,857.0,942.0,996.0,758.8421052631579,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,95.0,96.0,98.0,101.0,113.0,123.0,167.0,233.0,318.0,372.0,134.8421052631579,0.174,0.8371913733161507,0.186,0.281,0.7473404255319149,0.06666666666666667,0.6,0.3333333333333333,0.12825077590183837,0.40843023255813954,0.40772532188841204,0.1849208187539524,235.25077590183835,281,719,95,12,1,9,5,12.0,233,0.31540697674418605,0.217,0.5771276595744681,217,783,159,376,1000,26,15
0003,0.7563130575319027,0.8456075387090282,0.6395440230730518,0.7563130575319027,0.7551444423159815,0.7551444423159815,0.7551444423159815,0.7539790294976599,0.7539790294976599,0.747576425045044,0.747576425045044,0.7413538439556439,0.7413538439556439,0.7339821737170478,0.7051465064601969,0.6810152198290993,0.6671833316481974,0.6640611872313295,0.6221116587609175,0.5042259434919569,0.23440096361304322,0.017899429983828957,0.6493469155901138,0.7147058823529412,0.7096774193548387,0.7096774193548387,0.7096774193548387,0.7046783625730995,0.7046783625730995,0.6997084548104956,0.6997084548104956,0.6947674418604651,0.6947674418604651,0.684971098265896,0.65625,0.6284916201117319,0.6016483516483516,0.592896174863388,0.5382585751978892,0.4116222760290557,0.12548262548262548,0.00865051903114187,0.5942272578702977,0.8003424277271883,0.8035244087082798,0.8035244087082798,0.8035244087082798,0.8067288668357,0.8067288668357,0.7987191057088042,0.7987191057088042,0.7910640148537506,0.7910640148537506,0.7865000913152035,0.7576862408731742,0.7379282631587455,0.739856756541665,0.7437680981643884,0.7190278683882971,0.6176628839018603,0.4378599151189327,0.037037037037037035,0.7148035149025178,0.7275449101796407,0.7245508982035929,0.7245508982035929,0.7245508982035929,0.7215568862275449,0.7215568862275449,0.718562874251497,0.718562874251497,0.7155688622754491,0.7155688622754491,0.7095808383233533,0.6916167664670658,0.6736526946107785,0.655688622754491,0.6497005988023952,0.6107784431137725,0.5089820359281437,0.19461077844311378,0.014970059880239521,0.6274818783485661,0.9759036144578314,0.9718875502008032,0.9718875502008032,0.9718875502008032,0.9678714859437751,0.9678714859437751,0.963855421686747,0.963855421686747,0.9598393574297188,0.9598393574297188,0.9518072289156626,0.927710843373494,0.9036144578313253,0.8795180722891566,0.8714859437751004,0.8192771084337349,0.6827309236947792,0.26104417670682734,0.020080321285140562,0.8416825195518917,0.8017405997103995,0.8049005317875622,0.8049005317875622,0.8049005317875622,0.8080517599466204,0.8080517599466204,0.8036061422797313,0.8036061422797313,0.7992395478029845,0.7992395478029845,0.797756846826414,0.7807114237291559,0.7697437938306972,0.7740438372838065,0.7782530886196936,0.7703287893183245,0.717008130797415,0.5514983258110501,0.06944444444444445,0.7393171460943558,0.981759392870504,0.9852259310936997,0.9852259310936997,0.9852259310936997,0.9889367893517271,0.9889367893517271,0.98478530048383,0.98478530048383,0.9807221329003263,0.9807221329003263,0.9745405872360452,0.9579001848673353,0.9361777731766737,0.923074739491821,0.9202536157390574,0.8873366823864834,0.7848187552296144,0.5931262882252438,0.07352941176470588,0.8893201931442289,0.8456075387090282,0.8487311624018973,0.8487311624018973,0.8487311624018973,0.8512893093743724,0.8512893093743724,0.8534156280587663,0.8534156280587663,0.8552851926335758,0.8552851926335758,0.85821517582484,0.8656022536070531,0.8715606291995897,0.8767673902375585,0.8781892384341559,0.884950534352733,0.8964604063355066,0.9244012434210513,0.9578308195362233,0.8697767882629928,0.7630760510550261,0.763016600119614,0.763016600119614,0.763016600119614,0.7629552864905278,0.7629552864905278,0.7575816103349551,0.7575816103349551,0.7523701064608742,0.7523701064608742,0.747051132210397,0.7238981336550683,0.7050584109890049,0.6965024463219128,0.6951450055546121,0.6626965534915801,0.560695382686194,0.2919113888328635,0.02354669111002846,0.6686550001493813,243.0,242.0,242.0,242.0,241.0,241.0,240.0,240.0,239.0,239.0,237.0,231.0,225.0,219.0,217.0,204.0,170.0,65.0,5.0,209.57894736842104,91.0,92.0,92.0,92.0,93.0,93.0,94.0,94.0,95.0,95.0,97.0,103.0,109.0,115.0,117.0,130.0,164.0,269.0,329.0,124.42105263157895,6.0,7.0,7.0,7.0,8.0,8.0,9.0,9.0,10.0,10.0,12.0,18.0,24.0,30.0,32.0,45.0,79.0,184.0,244.0,39.421052631578945,0.6796407185628742,0.8552851926335758,0.6856287425149701,0.7155688622754491,0.9598393574297188,0.375,0.625,0.0,0.5760873085012713,0.8198970840480274,0.06944444444444445,0.6847274551028024,204.41316103942464,239,95,10,2,3,5,0,3.0,144,0.7821612349914236,0.6826347305389222,0.9156626506024096,228,106,21,249,334,14,8
0004,0.5675291084104196,0.8500291843409994,0.4824163051118836,0.5675291084104196,0.5675291084104196,0.5675291084104196,0.5675291084104196,0.5675291084104196,0.5675291084104196,0.5675291084104196,0.5669165817290425,0.5669165817290425,0.563507857595825,0.563507857595825,0.5553540520990855,0.5473128713006971,0.5328639420135577,0.5093132959383483,0.44847959233945695,0.33441234482575816,0.18240577016762088,0.032892532578682715,0.4935045809887305,0.6590909090909091,0.6590909090909091,0.6590909090909091,0.6590909090909091,0.6590909090909091,0.6590909090909091,0.6590909090909091,0.6571087216248507,0.6571087216248507,0.6511904761904762,0.6511904761904762,0.6414201183431952,0.6336866902237926,0.610917537746806,0.5743473325766175,0.47867803837953093,0.29263746505125815,0.12581168831168832,0.010932944606413994,0.5578245565529643,0.48868719694129426,0.48868719694129426,0.48868719694129426,0.48868719694129426,0.48868719694129426,0.48868719694129426,0.48868719694129426,0.48910385764568964,0.48910385764568964,0.48763167948935776,0.48763167948935776,0.48083637285890846,0.47271212053644973,0.464782827720864,0.45164314119101406,0.42018628100395905,0.3821507145446105,0.2644576623756496,0.09895949704208491,0.4426321089543524,0.7174479166666666,0.7174479166666666,0.7174479166666666,0.7174479166666666,0.7174479166666666,0.7174479166666666,0.7174479166666666,0.7161458333333334,0.7161458333333334,0.7122395833333334,0.7122395833333334,0.7057291666666666,0.7005208333333334,0.6848958333333334,0.6588541666666666,0.5846354166666666,0.4088541666666667,0.20182291666666666,0.01953125,0.6233552631578947,0.8901453957996769,0.8901453957996769,0.8901453957996769,0.8901453957996769,0.8901453957996769,0.8901453957996769,0.8901453957996769,0.8885298869143781,0.8885298869143781,0.8836833602584814,0.8836833602584814,0.875605815831987,0.8691437802907916,0.8497576736672051,0.8174474959612278,0.7253634894991923,0.5072697899838449,0.25040387722132473,0.024232633279483037,0.7734036221409745,0.5055984315650566,0.5055984315650566,0.5055984315650566,0.5055984315650566,0.5055984315650566,0.5055984315650566,0.5055984315650566,0.506063155986084,0.506063155986084,0.5050492299356533,0.5050492299356533,0.5008364237534453,0.4946598050462486,0.48840210916987314,0.4797783464169402,0.45930301285474123,0.43448062023063716,0.34877698466683943,0.15095904361327603,0.4694005336079407,0.9437945103484111,0.9437945103484111,0.9437945103484111,0.9437945103484111,0.9437945103484111,0.9437945103484111,0.9437945103484111,0.9424801973369235,0.9424801973369235,0.9395679231990005,0.9395679231990005,0.9309242835464226,0.9246915215710743,0.9099732013571148,0.877212595762035,0.7951487231813639,0.6615235048004287,0.44042396123896693,0.20968783068783067,0.8484338650345243,0.8500291843409994,0.8500291843409994,0.8500291843409994,0.8500291843409994,0.8500291843409994,0.8500291843409994,0.8500291843409994,0.8509082562010591,0.8509082562010591,0.8530434734405269,0.8530434734405269,0.8555725288868223,0.8572848275819933,0.8611872574425432,0.8665969997827525,0.8778193716161553,0.9005338296819174,0.9237528231507816,0.9587158171201694,0.866293221312279,0.5921212809443726,0.5921212809443726,0.5921212809443726,0.5921212809443726,0.5921212809443726,0.5921212809443726,0.5921212809443726,0.5918358638340705,0.5918358638340705,0.5893306238603537,0.5893306238603537,0.5825291861535695,0.5754517256946589,0.564205478625389,0.5454969893776878,0.4956367434647745,0.39527700658678333,0.2310273073805393,0.04396365176601258,0.5231984226867827,551.0,551.0,551.0,551.0,551.0,551.0,551.0,550.0,550.0,547.0,547.0,542.0,538.0,526.0,506.0,449.0,314.0,155.0,15.0,478.7368421052632,217.0,217.0,217.0,217.0,217.0,217.0,217.0,218.0,218.0,221.0,221.0,226.0,230.0,242.0,262.0,319.0,454.0,613.0,753.0,289.2631578947368,68.0,68.0,68.0,68.0,68.0,68.0,68.0,69.0,69.0,72.0,72.0,77.0,81.0,93.0,113.0,170.0,305.0,464.0,604.0,140.26315789473685,0.578125,0.8527723113798042,0.62109375,0.7135416666666666,0.8852988691437803,0.3076923076923077,0.5384615384615384,0.15384615384615385,0.4730719096824645,0.7901946647440519,0.22611464968152867,0.6191165183074506,467.3192266361327,548,220,71,33,8,14,4,16.0,314,0.5681326604181687,0.5130208333333334,0.6365105008077544,394,374,225,619,768,38,26
